avg_pc_price,discount_percent,is_new_product_launch,website_traffic,marketing_budget,monthly_sales_units
85,15,1,120,300,1187
92,10,0,90,250,856
78,20,1,150,400,1324
95,8,0,80,200,798
82,18,1,140,350,1276
88,12,0,100,280,923
75,25,1,160,450,1412
90,15,0,110,320,987
80,22,1,130,380,1295
93,9,0,85,220,834
72,30,1,180,500,1521
98,5,0,70,180,765
68,35,1,200,600,1648
85,18,0,120,330,1029
65,40,1,220,700,1783
100,3,0,60,150,722
62,45,1,240,800,1917
95,7,0,75,170,788
58,50,1,260,900,2054
105,2,0,50,120,689
83,16,1,135,340,1245
91,11,0,95,270,896
77,21,1,155,420,1367
96,6,0,82,210,812
74,24,1,165,440,1403
89,13,0,105,290,948
79,19,1,145,390,1312
94,8,0,88,230,845
71,28,1,175,480,1476
99,4,0,72,190,773
84,17,1,138,360,1263
92,10,0,98,260,915
76,23,1,158,430,1384
97,5,0,84,200,801
73,26,1,168,460,1432
90,14,0,108,300,967
81,18,1,148,400,1331
95,9,0,92,240,864
70,32,1,185,520,1543
101,3,0,65,160,741
67,38,1,210,650,1692
93,12,0,102,280,936
75,27,1,172,490,1498
98,6,0,87,220,823
69,36,1,205,620,1665
103,4,0,74,180,758
64,42,1,230,750,1829
96,8,0,90,250,887
61,48,1,250,850,1964
106,1,0,55,140,705
86,14,1,125,320,1214
94,11,0,97,265,908
78,22,1,152,410,1356
99,7,0,83,215,818
75,25,1,162,435,1398
91,13,0,107,295,959
82,19,1,142,385,1307
96,9,0,89,235,856
72,29,1,178,475,1487
102,5,0,76,195,784
68,37,1,208,640,1683
97,8,0,94,275,927
76,26,1,167,455,1443
92,12,0,104,310,978
73,28,1,174,485,1512
98,6,0,86,225,832
70,33,1,188,530,1564
104,4,0,71,185,769
66,39,1,215,660,1718
99,9,0,91,245,898
63,44,1,235,780,1862
107,2,0,62,155,734
87,15,1,132,330,1228
95,10,0,99,272,919
79,20,1,157,425,1375
100,7,0,85,218,827
76,24,1,164,445,1418
93,11,0,106,305,969
83,18,1,147,395,1326
97,8,0,93,238,875
74,27,1,176,478,1499
103,5,0,78,198,795
69,35,1,207,630,1674
98,9,0,96,240,898
69,35,1,207,630,1674
94,10,0,101,285,945
77,25,1,166,465,1452
91,12,0,109,315,988
84,17,1,144,388,1318
97,8,0,95,242,887
73,28,1,177,492,1523
103,5,0,79,202,806
68,36,1,212,655,1702
99,9,0,98,260,938
64,43,1,238,775,1884
108,2,0,64,165,745
88,16,1,134,345,1239
96,11,0,100,292,956
79,21,1,159,432,1386
101,7,0,87,228,838
76,26,1,169,462,1463
93,13,0,111,322,999
85,19,1,149,405,1337
98,8,0,97,248,899
74,27,1,180,505,1534
104,4,0,81,212,817
69,34,1,214,670,1723
99,10,0,102,270,949
65,41,1,245,790,1905
109,3,0,68,175,756
90,15,1,136,355,1250
97,12,0,104,300,967
80,22,1,161,440,1404
102,6,0,90,235,848
77,26,1,171,475,1474
94,14,0,113,330,1009
86,20,1,151,415,1358
99,9,0,99,255,910
75,28,1,182,515,1545
105,5,0,83,222,828
70,32,1,216,685,1744
100,11,0,106,280,959
66,39,1,248,805,1926
110,4,0,72,185,767
92,16,1,139,365,1261
98,13,0,108,310,978
82,23,1,163,450,1415
103,7,0,92,245,859
78,27,1,184,525,1556
106,6,0,85,232,839
73,31,1,218,695,1765
101,12,0,110,290,970
67,40,1,252,820,1947
112,5,0,76,195,778
94,17,1,142,375,1272
99,14,0,112,320,989
84,24,1,165,460,1426
104,8,0,94,250,870
79,28,1,186,535,1567
107,7,0,88,240,850
74,32,1,220,705,1786
102,13,0,114,300,981
68,41,1,254,835,1968
114,6,0,80,205,789
96,18,1,145,385,1283
101,15,0,116,330,999
86,25,1,167,470,1437
105,9,0,96,260,881
80,29,1,188,545,1578
108,8,0,90,250,861
75,33,1,222,715,1807
103,14,0,118,310,992
69,42,1,256,850,1989
116,7,0,84,215,800
98,19,1,148,395,1294
103,16,0,120,340,1010
88,26,1,169,480,1448
107,10,0,98,270,892
82,30,1,190,555,1589
109,9,0,92,260,872
76,34,1,224,725,1828
104,15,0,122,320,1003
70,43,1,258,865,2010
118,8,0,88,225,811
100,20,1,150,405,1305
105,17,0,124,350,1021
90,27,1,171,490,1459
109,11,0,100,280,903
84,31,1,192,565,1600
111,10,0,94,270,883
78,35,1,226,735,1849
106,16,0,126,330,1014
72,44,1,260,880,2031
120,9,0,92,235,822